time,temperature_2m,relative_humidity_2m,cloud_cover,shortwave_radiation,actual_load_kw,actual_solar_gen,hour_sin,hour_cos,day_of_week,load_lag_24h,solar_lag_24h,target_solar_next_h,target_load_next_h
2026-01-31 11:00:00,9.0,47,75,456.0,1.164111418394515,1.824,0.258819045102521,-0.9659258262890682,5,0.9721326935469206,2.324,2.228,0.9735635881499082
2026-01-31 12:00:00,9.7,43,68,557.0,0.9735635881499082,2.228,1.2246467991473532e-16,-1.0,5,0.9825444922151183,2.536,2.16,1.1225150832964108
2026-01-31 13:00:00,8.5,43,84,540.0,1.1225150832964108,2.16,-0.2588190451025208,-0.9659258262890683,5,0.9466770524135568,2.452,1.944,0.7642151842106673
2026-01-31 14:00:00,7.4,54,73,486.0,0.7642151842106673,1.944,-0.4999999999999997,-0.8660254037844388,5,0.9993355568398815,2.172,1.272,1.0786611772249461
2026-01-31 15:00:00,7.3,55,63,318.0,1.0786611772249461,1.272,-0.7071067811865471,-0.7071067811865479,5,1.1364211936561996,1.656,0.724,1.1495281383824687
2026-01-31 16:00:00,6.2,64,88,181.0,1.1495281383824687,0.724,-0.8660254037844385,-0.5000000000000004,5,1.4229447658268646,0.932,0.144,1.755374075145309
2026-01-31 17:00:00,5.7,67,54,36.0,1.755374075145309,0.144,-0.9659258262890683,-0.25881904510252063,5,1.661350394745362,0.228,0.0,2.1718006227750264
2026-01-31 18:00:00,4.9,73,77,0.0,2.1718006227750264,0.0,-1.0,-1.8369701987210297e-16,5,1.9593216419336548,0.0,0.0,2.9720156337361594
2026-01-31 19:00:00,5.1,72,52,0.0,2.9720156337361594,0.0,-0.9659258262890684,0.2588190451025203,5,2.83810134510118,0.0,0.0,3.1393990579505076
2026-01-31 20:00:00,4.7,75,73,0.0,3.1393990579505076,0.0,-0.8660254037844386,0.5000000000000001,5,3.0599911550979235,0.0,0.0,2.664727555088684
2026-01-31 21:00:00,4.7,75,13,0.0,2.664727555088684,0.0,-0.7071067811865477,0.7071067811865474,5,2.807040429134769,0.0,0.0,2.221675668076512
2026-01-31 22:00:00,4.4,74,11,0.0,2.221675668076512,0.0,-0.5000000000000004,0.8660254037844384,5,2.1307821880134203,0.0,0.0,1.6967782527131838
2026-01-31 23:00:00,4.2,75,38,0.0,1.6967782527131838,0.0,-0.25881904510252157,0.9659258262890681,5,1.5766787814913854,0.0,0.0,1.1805987359583214
2026-02-01 00:00:00,4.8,78,48,0.0,1.1805987359583214,0.0,0.0,1.0,6,0.965110652469686,0.0,0.0,0.9900619151477682
2026-02-01 01:00:00,4.5,79,81,0.0,0.9900619151477682,0.0,0.25881904510252074,0.9659258262890683,6,1.0010577027065963,0.0,0.0,0.9139843209821696
2026-02-01 02:00:00,4.8,79,98,0.0,0.9139843209821696,0.0,0.49999999999999994,0.8660254037844387,6,0.9541630131842097,0.0,0.0,0.9760411127502719
2026-02-01 03:00:00,4.9,81,100,0.0,0.9760411127502719,0.0,0.7071067811865476,0.7071067811865476,6,1.0811205549193024,0.0,0.0,1.0941360311273194
2026-02-01 04:00:00,5.0,82,100,0.0,1.0941360311273194,0.0,0.8660254037844386,0.5000000000000001,6,0.9721536213533417,0.0,0.0,0.966618906169825
2026-02-01 05:00:00,5.1,83,73,0.0,0.966618906169825,0.0,0.9659258262890683,0.25881904510252074,6,0.9297991008253346,0.0,0.0,0.9464815528641034
2026-02-01 06:00:00,4.6,88,55,0.0,0.9464815528641034,0.0,1.0,6.123233995736766e-17,6,1.1174846277873267,0.0,0.016,0.9554705336434852
2026-02-01 07:00:00,4.9,87,45,4.0,0.9554705336434852,0.016,0.9659258262890683,-0.25881904510252063,6,1.287275170280137,0.016,0.412,1.0866391082868347
2026-02-01 08:00:00,6.1,80,44,103.0,1.0866391082868347,0.412,0.8660254037844387,-0.4999999999999998,6,0.886605469242893,0.152,1.084,0.953587525215066
2026-02-01 09:00:00,7.5,69,30,271.0,0.953587525215066,1.084,0.7071067811865476,-0.7071067811865475,6,1.2342771261803913,1.188,1.752,0.9402190083746703
2026-02-01 10:00:00,9.4,54,49,438.0,0.9402190083746703,1.752,0.49999999999999994,-0.8660254037844387,6,1.197909727184947,1.732,1.94,1.217212987183213
2026-02-01 11:00:00,10.4,48,59,485.0,1.217212987183213,1.94,0.258819045102521,-0.9659258262890682,6,1.164111418394515,1.824,2.312,1.1319001919690312
2026-02-01 12:00:00,10.8,46,80,578.0,1.1319001919690312,2.312,1.2246467991473532e-16,-1.0,6,0.9735635881499082,2.228,2.208,1.0991926124594875
2026-02-01 13:00:00,11.8,41,98,552.0,1.0991926124594875,2.208,-0.2588190451025208,-0.9659258262890683,6,1.1225150832964108,2.16,1.684,0.9157311107735309
2026-02-01 14:00:00,12.0,37,61,421.0,0.9157311107735309,1.684,-0.4999999999999997,-0.8660254037844388,6,0.7642151842106673,1.944,1.372,0.9833790363080421
2026-02-01 15:00:00,11.8,40,100,343.0,0.9833790363080421,1.372,-0.7071067811865471,-0.7071067811865479,6,1.0786611772249461,1.272,0.74,1.375369305599234
2026-02-01 16:00:00,11.1,42,100,185.0,1.375369305599234,0.74,-0.8660254037844385,-0.5000000000000004,6,1.1495281383824687,0.724,0.184,1.433816514619797
2026-02-01 17:00:00,8.4,53,100,46.0,1.433816514619797,0.184,-0.9659258262890683,-0.25881904510252063,6,1.755374075145309,0.144,0.0,2.24413186204173
2026-02-01 18:00:00,7.6,61,100,0.0,2.24413186204173,0.0,-1.0,-1.8369701987210297e-16,6,2.1718006227750264,0.0,0.0,2.939545930249067
2026-02-01 19:00:00,6.8,71,90,0.0,2.939545930249067,0.0,-0.9659258262890684,0.2588190451025203,6,2.9720156337361594,0.0,0.0,3.058654888114656
2026-02-01 20:00:00,5.9,76,8,0.0,3.058654888114656,0.0,-0.8660254037844386,0.5000000000000001,6,3.1393990579505076,0.0,0.0,2.703477366421348
2026-02-01 21:00:00,4.8,80,0,0.0,2.703477366421348,0.0,-0.7071067811865477,0.7071067811865474,6,2.664727555088684,0.0,0.0,2.11055353847074
2026-02-01 22:00:00,4.1,82,0,0.0,2.11055353847074,0.0,-0.5000000000000004,0.8660254037844384,6,2.221675668076512,0.0,0.0,1.6669527307391865
2026-02-01 23:00:00,3.9,82,0,0.0,1.6669527307391865,0.0,-0.25881904510252157,0.9659258262890681,6,1.6967782527131838,0.0,0.0,1.0669840742729901
2026-02-02 00:00:00,3.8,83,0,0.0,1.0669840742729901,0.0,0.0,1.0,0,1.1805987359583214,0.0,0.0,1.1385019970056935
2026-02-02 01:00:00,4.2,81,0,0.0,1.1385019970056935,0.0,0.25881904510252074,0.9659258262890683,0,0.9900619151477682,0.0,0.0,1.0207319981954306
2026-02-02 02:00:00,4.3,81,0,0.0,1.0207319981954306,0.0,0.49999999999999994,0.8660254037844387,0,0.9139843209821696,0.0,0.0,0.9710547529390839
2026-02-02 03:00:00,4.4,81,0,0.0,0.9710547529390839,0.0,0.7071067811865476,0.7071067811865476,0,0.9760411127502719,0.0,0.0,1.101764514809006
2026-02-02 04:00:00,4.7,80,5,0.0,1.101764514809006,0.0,0.8660254037844386,0.5000000000000001,0,1.0941360311273194,0.0,0.0,1.077707758952015
2026-02-02 05:00:00,5.2,78,0,0.0,1.077707758952015,0.0,0.9659258262890683,0.25881904510252074,0,0.966618906169825,0.0,0.0,1.0609797641222016
2026-02-02 06:00:00,5.5,80,3,0.0,1.0609797641222016,0.0,1.0,6.123233995736766e-17,0,0.9464815528641034,0.0,0.024,0.7162516880566421
2026-02-02 07:00:00,6.4,75,7,6.0,0.7162516880566421,0.024,0.9659258262890683,-0.25881904510252063,0,0.9554705336434852,0.016,0.496,0.833531362739308
2026-02-02 08:00:00,8.6,69,86,124.0,0.833531362739308,0.496,0.8660254037844387,-0.4999999999999998,0,1.0866391082868347,0.412,1.188,1.0081695268523578
2026-02-02 09:00:00,11.4,60,100,297.0,1.0081695268523578,1.188,0.7071067811865476,-0.7071067811865475,0,0.953587525215066,1.084,1.684,0.843728555774785
2026-02-02 10:00:00,12.9,56,100,421.0,0.843728555774785,1.684,0.49999999999999994,-0.8660254037844387,0,0.9402190083746703,1.752,1.552,0.955185937178296
2026-02-02 11:00:00,13.7,56,100,388.0,0.955185937178296,1.552,0.258819045102521,-0.9659258262890682,0,1.217212987183213,1.94,0.752,1.015999487062448
2026-02-02 12:00:00,14.0,57,100,188.0,1.015999487062448,0.752,1.2246467991473532e-16,-1.0,0,1.1319001919690312,2.312,1.844,1.03424968523904
2026-02-02 13:00:00,15.2,51,98,461.0,1.03424968523904,1.844,-0.2588190451025208,-0.9659258262890683,0,1.0991926124594875,2.208,1.7,1.1031647504292854
2026-02-02 14:00:00,15.3,47,3,425.0,1.1031647504292854,1.7,-0.4999999999999997,-0.8660254037844388,0,0.9157311107735309,1.684,1.688,1.3185485629585225
2026-02-02 15:00:00,15.7,43,0,422.0,1.3185485629585225,1.688,-0.7071067811865471,-0.7071067811865479,0,0.9833790363080421,1.372,0.984,1.3342054998238022
2026-02-02 16:00:00,15.1,43,2,246.0,1.3342054998238022,0.984,-0.8660254037844385,-0.5000000000000004,0,1.375369305599234,0.74,0.26,1.7493524203348279
2026-02-02 17:00:00,12.5,44,99,65.0,1.7493524203348279,0.26,-0.9659258262890683,-0.25881904510252063,0,1.433816514619797,0.184,0.0,2.2723275398250937
2026-02-02 18:00:00,10.8,49,87,0.0,2.2723275398250937,0.0,-1.0,-1.8369701987210297e-16,0,2.24413186204173,0.0,0.0,2.65603571913986
2026-02-02 19:00:00,12.9,40,100,0.0,2.65603571913986,0.0,-0.9659258262890684,0.2588190451025203,0,2.939545930249067,0.0,0.0,2.9085013906090076
2026-02-02 20:00:00,12.5,41,100,0.0,2.9085013906090076,0.0,-0.8660254037844386,0.5000000000000001,0,3.058654888114656,0.0,0.0,2.6807726126856863
2026-02-02 21:00:00,11.7,43,98,0.0,2.6807726126856863,0.0,-0.7071067811865477,0.7071067811865474,0,2.703477366421348,0.0,0.0,2.3102067710456615
2026-02-02 22:00:00,10.7,45,100,0.0,2.3102067710456615,0.0,-0.5000000000000004,0.8660254037844384,0,2.11055353847074,0.0,0.0,1.6391662357275423
2026-02-02 23:00:00,9.9,47,100,0.0,1.6391662357275423,0.0,-0.25881904510252157,0.9659258262890681,0,1.6669527307391865,0.0,0.0,0.9961586342051222
2026-02-03 00:00:00,9.5,49,100,0.0,0.9961586342051222,0.0,0.0,1.0,1,1.0669840742729901,0.0,0.0,0.9843047139459119
2026-02-03 01:00:00,9.4,48,100,0.0,0.9843047139459119,0.0,0.25881904510252074,0.9659258262890683,1,1.1385019970056935,0.0,0.0,1.005149743664453
2026-02-03 02:00:00,8.3,50,100,0.0,1.005149743664453,0.0,0.49999999999999994,0.8660254037844387,1,1.0207319981954306,0.0,0.0,1.0638693424240724
2026-02-03 03:00:00,7.7,54,100,0.0,1.0638693424240724,0.0,0.7071067811865476,0.7071067811865476,1,0.9710547529390839,0.0,0.0,1.0283074229969984
2026-02-03 04:00:00,7.7,56,100,0.0,1.0283074229969984,0.0,0.8660254037844386,0.5000000000000001,1,1.101764514809006,0.0,0.0,1.1799656143663957
2026-02-03 05:00:00,7.8,59,100,0.0,1.1799656143663957,0.0,0.9659258262890683,0.25881904510252074,1,1.077707758952015,0.0,0.0,1.1358086193357397
2026-02-03 06:00:00,8.2,60,100,0.0,1.1358086193357397,0.0,1.0,6.123233995736766e-17,1,1.0609797641222016,0.0,0.016,0.7651560787401652
2026-02-03 07:00:00,7.7,82,100,4.0,0.7651560787401652,0.016,0.9659258262890683,-0.25881904510252063,1,0.7162516880566421,0.024,0.28,0.7818306135071197
2026-02-03 08:00:00,9.2,84,100,70.0,0.7818306135071197,0.28,0.8660254037844387,-0.4999999999999998,1,0.833531362739308,0.496,0.632,1.0342211975809505
2026-02-03 09:00:00,10.6,83,100,158.0,1.0342211975809505,0.632,0.7071067811865476,-0.7071067811865475,1,1.0081695268523578,1.188,0.852,0.9472160014175064
2026-02-03 10:00:00,11.1,81,100,213.0,0.9472160014175064,0.852,0.49999999999999994,-0.8660254037844387,1,0.843728555774785,1.684,0.92,1.0176398474417416
2026-02-03 11:00:00,10.6,78,100,230.0,1.0176398474417416,0.92,0.258819045102521,-0.9659258262890682,1,0.955185937178296,1.552,0.828,0.9917399987316236
2026-02-03 12:00:00,11.3,60,100,207.0,0.9917399987316236,0.828,1.2246467991473532e-16,-1.0,1,1.015999487062448,0.752,1.08,1.0442611808536344
2026-02-03 13:00:00,13.4,50,100,270.0,1.0442611808536344,1.08,-0.2588190451025208,-0.9659258262890683,1,1.03424968523904,1.844,0.716,0.8735760379687193
2026-02-03 14:00:00,11.8,48,99,179.0,0.8735760379687193,0.716,-0.4999999999999997,-0.8660254037844388,1,1.1031647504292854,1.7,0.872,1.1115630604421018
2026-02-03 15:00:00,10.4,58,99,218.0,1.1115630604421018,0.872,-0.7071067811865471,-0.7071067811865479,1,1.3185485629585225,1.688,0.316,1.2588591856915181
2026-02-03 16:00:00,9.4,73,45,79.0,1.2588591856915181,0.316,-0.8660254037844385,-0.5000000000000004,1,1.3342054998238022,0.984,0.22,1.6654799859119997
2026-02-03 17:00:00,7.3,87,71,55.0,1.6654799859119997,0.22,-0.9659258262890683,-0.25881904510252063,1,1.7493524203348279,0.26,0.0,2.1098076330504703
2026-02-03 18:00:00,6.8,90,73,0.0,2.1098076330504703,0.0,-1.0,-1.8369701987210297e-16,1,2.2723275398250937,0.0,0.0,2.7468656193846144
2026-02-03 19:00:00,6.0,91,42,0.0,2.7468656193846144,0.0,-0.9659258262890684,0.2588190451025203,1,2.65603571913986,0.0,0.0,3.077873967144943
2026-02-03 20:00:00,4.7,92,52,0.0,3.077873967144943,0.0,-0.8660254037844386,0.5000000000000001,1,2.9085013906090076,0.0,0.0,2.8934798868349887
2026-02-03 21:00:00,4.3,92,1,0.0,2.8934798868349887,0.0,-0.7071067811865477,0.7071067811865474,1,2.6807726126856863,0.0,0.0,2.2607399368520693
2026-02-03 22:00:00,3.1,92,2,0.0,2.2607399368520693,0.0,-0.5000000000000004,0.8660254037844384,1,2.3102067710456615,0.0,0.0,1.7043761341376522
2026-02-03 23:00:00,2.6,91,1,0.0,1.7043761341376522,0.0,-0.25881904510252157,0.9659258262890681,1,1.6391662357275423,0.0,0.0,1.0518865434733158
2026-02-04 00:00:00,2.8,89,14,0.0,1.0518865434733158,0.0,0.0,1.0,2,0.9961586342051222,0.0,0.0,1.15087215855436
2026-02-04 01:00:00,3.0,89,14,0.0,1.15087215855436,0.0,0.25881904510252074,0.9659258262890683,2,0.9843047139459119,0.0,0.0,0.9832543015003622
2026-02-04 02:00:00,3.4,89,30,0.0,0.9832543015003622,0.0,0.49999999999999994,0.8660254037844387,2,1.005149743664453,0.0,0.0,1.1202938524269528
2026-02-04 03:00:00,3.6,90,67,0.0,1.1202938524269528,0.0,0.7071067811865476,0.7071067811865476,2,1.0638693424240724,0.0,0.0,1.011383192072648
2026-02-04 04:00:00,3.7,90,97,0.0,1.011383192072648,0.0,0.8660254037844386,0.5000000000000001,2,1.0283074229969984,0.0,0.0,0.8023994850738759
2026-02-04 05:00:00,3.2,90,100,0.0,0.8023994850738759,0.0,0.9659258262890683,0.25881904510252074,2,1.1799656143663957,0.0,0.0,1.004686951049597
2026-02-04 06:00:00,4.0,85,46,0.0,1.004686951049597,0.0,1.0,6.123233995736766e-17,2,1.1358086193357397,0.0,0.028,0.8472192873487141
2026-02-04 07:00:00,3.7,86,69,7.0,0.8472192873487141,0.028,0.9659258262890683,-0.25881904510252063,2,0.7651560787401652,0.016,0.344,1.034370009109452
2026-02-04 08:00:00,5.6,80,100,86.0,1.034370009109452,0.344,0.8660254037844387,-0.4999999999999998,2,0.7818306135071197,0.28,0.672,0.8349416998700365
2026-02-04 09:00:00,6.9,75,100,168.0,0.8349416998700365,0.672,0.7071067811865476,-0.7071067811865475,2,1.0342211975809505,0.632,0.688,1.0338644839094355
2026-02-04 10:00:00,7.1,79,100,172.0,1.0338644839094355,0.688,0.49999999999999994,-0.8660254037844387,2,0.9472160014175064,0.852,0.764,0.9366748465298108
2026-02-04 11:00:00,6.5,91,100,191.0,0.9366748465298108,0.764,0.258819045102521,-0.9659258262890682,2,1.0176398474417416,0.92,0.36,1.0824593133093274
2026-02-04 12:00:00,6.0,91,100,90.0,1.0824593133093274,0.36,1.2246467991473532e-16,-1.0,2,0.9917399987316236,0.828,0.76,0.9780922220549884
2026-02-04 13:00:00,7.5,84,100,190.0,0.9780922220549884,0.76,-0.2588190451025208,-0.9659258262890683,2,1.0442611808536344,1.08,1.16,0.8281691935524134
2026-02-04 14:00:00,9.7,73,100,290.0,0.8281691935524134,1.16,-0.4999999999999997,-0.8660254037844388,2,0.8735760379687193,0.716,0.796,1.0113137614679424
2026-02-04 15:00:00,9.5,75,100,199.0,1.0113137614679424,0.796,-0.7071067811865471,-0.7071067811865479,2,1.1115630604421018,0.872,0.336,1.224649294069733
2026-02-04 16:00:00,9.2,78,100,84.0,1.224649294069733,0.336,-0.8660254037844385,-0.5000000000000004,2,1.2588591856915181,0.316,0.144,1.6196729211243692
2026-02-04 17:00:00,9.0,79,100,36.0,1.6196729211243692,0.144,-0.9659258262890683,-0.25881904510252063,2,1.6654799859119997,0.22,0.0,2.186620344738389
2026-02-04 18:00:00,9.2,80,100,0.0,2.186620344738389,0.0,-1.0,-1.8369701987210297e-16,2,2.1098076330504703,0.0,0.0,2.675389764124355
2026-02-04 19:00:00,9.2,83,100,0.0,2.675389764124355,0.0,-0.9659258262890684,0.2588190451025203,2,2.7468656193846144,0.0,0.0,3.0545246730446824
2026-02-04 20:00:00,9.3,83,100,0.0,3.0545246730446824,0.0,-0.8660254037844386,0.5000000000000001,2,3.077873967144943,0.0,0.0,2.877718011948036
2026-02-04 21:00:00,9.7,84,85,0.0,2.877718011948036,0.0,-0.7071067811865477,0.7071067811865474,2,2.8934798868349887,0.0,0.0,1.9679749600609306
2026-02-04 22:00:00,10.2,84,100,0.0,1.9679749600609306,0.0,-0.5000000000000004,0.8660254037844384,2,2.2607399368520693,0.0,0.0,1.639215814903847
2026-02-04 23:00:00,9.9,92,100,0.0,1.639215814903847,0.0,-0.25881904510252157,0.9659258262890681,2,1.7043761341376522,0.0,0.0,1.164842079377756
2026-02-05 00:00:00,10.4,89,100,0.0,1.164842079377756,0.0,0.0,1.0,3,1.0518865434733158,0.0,0.0,1.028515173347622
2026-02-05 01:00:00,10.9,85,100,0.0,1.028515173347622,0.0,0.25881904510252074,0.9659258262890683,3,1.15087215855436,0.0,0.0,0.9374073525904565
2026-02-05 02:00:00,11.0,84,98,0.0,0.9374073525904565,0.0,0.49999999999999994,0.8660254037844387,3,0.9832543015003622,0.0,0.0,0.9506226174124967
2026-02-05 03:00:00,11.4,82,94,0.0,0.9506226174124967,0.0,0.7071067811865476,0.7071067811865476,3,1.1202938524269528,0.0,0.0,0.9976447641898711
2026-02-05 04:00:00,11.8,81,94,0.0,0.9976447641898711,0.0,0.8660254037844386,0.5000000000000001,3,1.011383192072648,0.0,0.0,1.1771324496877258
2026-02-05 05:00:00,11.9,82,100,0.0,1.1771324496877258,0.0,0.9659258262890683,0.25881904510252074,3,0.8023994850738759,0.0,0.0,1.0330249054129041
2026-02-05 06:00:00,12.0,83,100,0.0,1.0330249054129041,0.0,1.0,6.123233995736766e-17,3,1.004686951049597,0.0,0.016,1.0921741150780309
2026-02-05 07:00:00,12.0,82,96,4.0,1.0921741150780309,0.016,0.9659258262890683,-0.25881904510252063,3,0.8472192873487141,0.028,0.34,1.0457300187490686
2026-02-05 08:00:00,12.6,81,98,85.0,1.0457300187490686,0.34,0.8660254037844387,-0.4999999999999998,3,1.034370009109452,0.344,0.632,0.9856697824954234
2026-02-05 09:00:00,13.3,78,93,158.0,0.9856697824954234,0.632,0.7071067811865476,-0.7071067811865475,3,0.8349416998700365,0.672,1.348,0.8900822221841794
2026-02-05 10:00:00,14.8,67,99,337.0,0.8900822221841794,1.348,0.49999999999999994,-0.8660254037844387,3,1.0338644839094355,0.688,2.152,1.0009075317402576
2026-02-05 11:00:00,16.4,56,96,538.0,1.0009075317402576,2.152,0.258819045102521,-0.9659258262890682,3,0.9366748465298108,0.764,2.468,0.9952721618496031
2026-02-05 12:00:00,17.1,52,37,617.0,0.9952721618496031,2.468,1.2246467991473532e-16,-1.0,3,1.0824593133093274,0.36,2.384,1.040895126659963
2026-02-05 13:00:00,17.7,48,10,596.0,1.040895126659963,2.384,-0.2588190451025208,-0.9659258262890683,3,0.9780922220549884,0.76,2.2,1.2866250416331984
2026-02-05 14:00:00,17.9,51,4,550.0,1.2866250416331984,2.2,-0.4999999999999997,-0.8660254037844388,3,0.8281691935524134,1.16,1.676,1.1309861720833527
2026-02-05 15:00:00,17.6,54,9,419.0,1.1309861720833527,1.676,-0.7071067811865471,-0.7071067811865479,3,1.0113137614679424,0.796,1.0,1.4731747671016482
2026-02-05 16:00:00,17.2,55,20,250.0,1.4731747671016482,1.0,-0.8660254037844385,-0.5000000000000004,3,1.224649294069733,0.336,0.276,1.59742278025952
2026-02-05 17:00:00,15.1,64,39,69.0,1.59742278025952,0.276,-0.9659258262890683,-0.25881904510252063,3,1.6196729211243692,0.144,0.0,2.1053129026396213
2026-02-05 18:00:00,14.2,67,13,0.0,2.1053129026396213,0.0,-1.0,-1.8369701987210297e-16,3,2.186620344738389,0.0,0.0,2.806885904844341
2026-02-05 19:00:00,14.3,67,0,0.0,2.806885904844341,0.0,-0.9659258262890684,0.2588190451025203,3,2.675389764124355,0.0,0.0,3.1566689643098194
2026-02-05 20:00:00,14.2,67,0,0.0,3.1566689643098194,0.0,-0.8660254037844386,0.5000000000000001,3,3.0545246730446824,0.0,0.0,2.878603423094273
2026-02-05 21:00:00,13.8,67,0,0.0,2.878603423094273,0.0,-0.7071067811865477,0.7071067811865474,3,2.877718011948036,0.0,0.0,2.1886529049289867
2026-02-05 22:00:00,13.3,66,0,0.0,2.1886529049289867,0.0,-0.5000000000000004,0.8660254037844384,3,1.9679749600609306,0.0,0.0,1.6901574612898702
2026-02-05 23:00:00,13.4,63,23,0.0,1.6901574612898702,0.0,-0.25881904510252157,0.9659258262890681,3,1.639215814903847,0.0,0.0,1.0209334544176933
2026-02-06 00:00:00,13.0,64,5,0.0,1.0209334544176933,0.0,0.0,1.0,4,1.164842079377756,0.0,0.0,0.9776574580576515
2026-02-06 01:00:00,13.7,61,2,0.0,0.9776574580576515,0.0,0.25881904510252074,0.9659258262890683,4,1.028515173347622,0.0,0.0,1.0229327747569055
2026-02-06 02:00:00,13.6,63,9,0.0,1.0229327747569055,0.0,0.49999999999999994,0.8660254037844387,4,0.9374073525904565,0.0,0.0,1.0888324787157073
2026-02-06 03:00:00,13.5,66,11,0.0,1.0888324787157073,0.0,0.7071067811865476,0.7071067811865476,4,0.9506226174124967,0.0,0.0,0.9714739458280072
2026-02-06 04:00:00,12.6,73,41,0.0,0.9714739458280072,0.0,0.8660254037844386,0.5000000000000001,4,0.9976447641898711,0.0,0.0,0.9805520715303189
2026-02-06 05:00:00,11.9,79,55,0.0,0.9805520715303189,0.0,0.9659258262890683,0.25881904510252074,4,1.1771324496877258,0.0,0.0,0.886965802192807
2026-02-06 06:00:00,11.6,80,5,0.0,0.886965802192807,0.0,1.0,6.123233995736766e-17,4,1.0330249054129041,0.0,0.032,1.049715270883883
2026-02-06 07:00:00,10.5,85,32,8.0,1.049715270883883,0.032,0.9659258262890683,-0.25881904510252063,4,1.0921741150780309,0.016,0.48,0.9079479088063207
2026-02-06 08:00:00,12.5,76,11,120.0,0.9079479088063207,0.48,0.8660254037844387,-0.4999999999999998,4,1.0457300187490686,0.34,1.276,1.0222715721077429
2026-02-06 09:00:00,14.6,65,21,319.0,1.0222715721077429,1.276,0.7071067811865476,-0.7071067811865475,4,0.9856697824954234,0.632,1.864,0.9112268652321618
2026-02-06 10:00:00,16.3,42,11,466.0,0.9112268652321618,1.864,0.49999999999999994,-0.8660254037844387,4,0.8900822221841794,1.348,2.356,1.1601452643416965
2026-02-06 11:00:00,17.0,33,16,589.0,1.1601452643416965,2.356,0.258819045102521,-0.9659258262890682,4,1.0009075317402576,2.152,2.564,0.9182235712535975
2026-02-06 12:00:00,17.1,35,1,641.0,0.9182235712535975,2.564,1.2246467991473532e-16,-1.0,4,0.9952721618496031,2.468,2.584,0.8614447345770828
2026-02-06 13:00:00,17.5,39,1,646.0,0.8614447345770828,2.584,-0.2588190451025208,-0.9659258262890683,4,1.040895126659963,2.384,2.268,1.0307050893317065
2026-02-06 14:00:00,17.4,41,11,567.0,1.0307050893317065,2.268,-0.4999999999999997,-0.8660254037844388,4,1.2866250416331984,2.2,1.68,1.228400714824273
2026-02-06 15:00:00,17.0,42,9,420.0,1.228400714824273,1.68,-0.7071067811865471,-0.7071067811865479,4,1.1309861720833527,1.676,1.024,1.2340482486380355
2026-02-06 16:00:00,15.8,45,5,256.0,1.2340482486380355,1.024,-0.8660254037844385,-0.5000000000000004,4,1.4731747671016482,1.0,0.292,1.8163031616867034
2026-02-06 17:00:00,13.1,55,4,73.0,1.8163031616867034,0.292,-0.9659258262890683,-0.25881904510252063,4,1.59742278025952,0.276,0.0,2.3840184598589373
2026-02-06 18:00:00,11.2,64,9,0.0,2.3840184598589373,0.0,-1.0,-1.8369701987210297e-16,4,2.1053129026396213,0.0,0.0,2.6102131272623414
2026-02-06 19:00:00,10.1,72,7,0.0,2.6102131272623414,0.0,-0.9659258262890684,0.2588190451025203,4,2.806885904844341,0.0,0.0,3.098951729359386
2026-02-06 20:00:00,8.9,78,13,0.0,3.098951729359386,0.0,-0.8660254037844386,0.5000000000000001,4,3.1566689643098194,0.0,0.0,2.8166343563624956
2026-02-06 21:00:00,7.9,82,90,0.0,2.8166343563624956,0.0,-0.7071067811865477,0.7071067811865474,4,2.878603423094273,0.0,0.0,2.2502066707935278
2026-02-06 22:00:00,7.5,82,31,0.0,2.2502066707935278,0.0,-0.5000000000000004,0.8660254037844384,4,2.1886529049289867,0.0,0.0,1.5327441451972468
2026-02-06 23:00:00,6.9,84,76,0.0,1.5327441451972468,0.0,-0.25881904510252157,0.9659258262890681,4,1.6901574612898702,0.0,0.0,0.9396425010530649
2026-02-07 00:00:00,7.3,78,100,0.0,0.9396425010530649,0.0,0.0,1.0,5,1.0209334544176933,0.0,0.0,1.0985907971689741
2026-02-07 01:00:00,9.3,69,100,0.0,1.0985907971689741,0.0,0.25881904510252074,0.9659258262890683,5,0.9776574580576515,0.0,0.0,1.085146684821407
2026-02-07 02:00:00,10.5,62,100,0.0,1.085146684821407,0.0,0.49999999999999994,0.8660254037844387,5,1.0229327747569055,0.0,0.0,0.818378419195459
2026-02-07 03:00:00,10.7,64,100,0.0,0.818378419195459,0.0,0.7071067811865476,0.7071067811865476,5,1.0888324787157073,0.0,0.0,1.0765137958433455
2026-02-07 04:00:00,9.9,73,100,0.0,1.0765137958433455,0.0,0.8660254037844386,0.5000000000000001,5,0.9714739458280072,0.0,0.0,1.0500289720757585
2026-02-07 05:00:00,9.1,80,100,0.0,1.0500289720757585,0.0,0.9659258262890683,0.25881904510252074,5,0.9805520715303189,0.0,0.0,1.0783868062335291
2026-02-07 06:00:00,8.0,82,100,0.0,1.0783868062335291,0.0,1.0,6.123233995736766e-17,5,0.886965802192807,0.0,0.008,1.1346335175960423
2026-02-07 07:00:00,7.9,77,100,2.0,1.1346335175960423,0.008,0.9659258262890683,-0.25881904510252063,5,1.049715270883883,0.032,0.116,0.9226197607881809
2026-02-07 08:00:00,7.8,75,100,29.0,0.9226197607881809,0.116,0.8660254037844387,-0.4999999999999998,5,0.9079479088063207,0.48,0.32,0.9477305491259973
